joint_states,-0.0288177982451,0.00986783899577,1.07545496327,5.96788916814e-06,-2.6071595346e-05,1.22369193237e-07,4.93959933012e-10,-0.0158800002276,-0.511327999859,0.977232000213,-0.465878000227,0.0141660002819,4.93960892767e-10,-0.0158800002714,-0.511330001295,0.977238000499,-0.465881000772,0.0141660003258,-0.00108100081709,0.00577399924495,-0.564654004948,0.218426001066,0.337566002235,-2.17666301211,0.0430340011215,0.0880210011269,-0.235731003019,0.0,-0.265862999268,-0.157408999876,0.00287799967496,-0.509613000281,-0.000335999958441,0.000980999225969,0.102345999563,-1.64447606082e-11,0.759875005504,0.589872003943,left_gripper,0.00705192993398,0.008409380578,0.373499186148,-0.341354506022,0.562811850915,0.67953609379,0.323960829308
joint_states,-0.0263938798763,0.00889556514081,1.07415602412,6.32838066688e-06,2.74076157757e-06,2.51438851128e-05,-1.59996418108e-05,-0.0143679991314,-0.511641001028,0.986205000044,-0.474561999663,0.0126809996357,-1.69990391858e-05,-0.0143770000837,-0.511661999428,0.986215001134,-0.474532001146,0.0126560008241,0.07359700203,-0.0533830004297,-0.60088300171,0.285195999731,0.25119199992,-2.1780829996,2.38586202378,-0.675009007809,-0.115345997683,0.0,-0.265867999304,-0.157394999371,0.00288000071055,-0.50960099916,-0.000336000689354,0.000981001136463,0.102347998905,-6.55701807229e-12,0.760527000987,0.632682999485,left_gripper,0.0267813435524,0.00761547072585,0.356710111989,0.521189473769,0.430196332348,0.569272840622,-0.468210509277
joint_states,-0.00170496071264,0.0153380749532,1.07370122374,3.14155286192,-3.14159181692,3.14157809643,1.80002843168e-05,-0.0246979998565,-0.475506999581,0.994159999972,-0.518647001055,0.0230289997346,-6.99996762144e-06,-0.0246790003436,-0.475493999221,0.99411500051,-0.518610000861,0.0230050003196,-0.879300016462,-0.202630002874,-0.757232003018,0.224356999106,0.273714000543,-2.17808299973,2.33012199931,-0.423825996071,-0.0162649981466,0.0,-0.265870000176,-0.157391000104,0.00288099988661,-0.509598999693,-0.000336000305956,0.000981999609429,0.102347999901,-4.08815334006e-12,0.760527000404,0.421846996264,left_gripper,0.0175838298195,0.00961327768071,0.32798213075,-0.370026360178,-0.521869533228,-0.555192711472,0.531501398108
joint_states,-0.00826917348988,0.0256521700727,1.07760111285,3.47460509675e-07,-4.11163330138e-06,7.88562473957e-08,4.14277347656e-10,-0.0410980011169,-0.473816000973,0.967364001066,-0.493543999564,0.0393899995215,4.1422335882e-10,-0.0410980011347,-0.473816001643,0.96736499815,-0.49354400057,0.0393899995393,-1.19362400289,0.0671660018765,-0.555612996271,0.213610000136,0.329782999027,-2.17730100002,-1.62349604127,0.202920006766,0.197808003856,-1.13078538144e-14,-0.265867999215,-0.157395997709,0.00288000059988,-0.509600999895,-0.000336001118875,0.000981001716576,0.102347997965,-3.60896060961e-12,0.760527001145,0.608014002258,left_gripper,0.016388256817,0.0113731904256,0.381728940341,-0.639983407643,0.166229596987,0.242091827122,0.710056692291
joint_states,-0.00651965148963,0.0130099190947,1.07433749767,3.21201955493e-06,-1.63786476771e-05,3.23321783575e-07,1.13454581401e-10,-0.0209669962995,-0.48129900121,0.989882998909,-0.50856700122,0.0192550007904,1.13463448106e-10,-0.0209669964045,-0.481300997887,0.989886000572,-0.508569000506,0.0192559951961,-1.02623598597,-0.122465017998,-0.536605998464,0.224110999729,0.365174003359,-2.17647100021,-2.03626404031,0.190818000614,0.201590003044,0.0,-0.265868001458,-0.157392001192,0.00288099827451,-0.509598001466,-0.000336001746898,0.000981997614295,0.102347999761,-5.79562631366e-11,0.757552998093,0.636493001949,left_gripper,0.0183110703487,0.00871518689461,0.381663050189,-0.631441421578,0.0172706822155,0.0960341243624,0.769259970107
joint_states,-0.0205925568386,0.0151858554289,1.07529656039,-1.65395015993e-05,5.52778710361e-07,7.01863309366e-07,-9.99598330277e-07,-0.0244049997506,-0.499623000411,0.980427998819,-0.480804999202,0.0227130004387,-9.99591669597e-07,-0.024404999602,-0.499615000295,0.980410000165,-0.480795999293,0.0227130003212,-0.57287198053,-0.00604299555418,-0.459916996205,0.302853003087,0.327378997986,-2.17807600076,-2.09194500256,-0.0650120103706,-0.0319190101474,0.0,-0.265868999783,-0.157392000204,0.00288099960474,-0.509599000372,-0.000336000398709,0.000981999398168,0.102347999742,-5.67368559529e-12,0.760518000378,0.633633999436,left_gripper,0.0107085779203,0.0135053974455,0.410108194183,-0.697589675282,-0.142738700996,0.117268446985,0.692273370511
joint_states,-0.018106916525,0.0024261263483,1.07352330906,1.988202656e-05,-3.31191605215e-06,1.78630130674e-06,2.99994362926e-06,-0.00394499977821,-0.501398000066,0.992921999963,-0.491522999944,0.00222000020267,4.99998722877e-06,-0.00394400023791,-0.501410999969,0.992955999885,-0.491544000304,0.00221599974831,0.890838007833,-0.202662000857,-0.515923000727,0.200299999902,0.392666999904,-2.17808299955,-1.74821499805,0.188539001249,0.276350001814,0.0,-0.265869000159,-0.157396999639,0.00287999991023,-0.509599999559,-0.000336000250137,0.000981000315942,0.102347999778,-3.29884003749e-12,0.76052700043,0.692596999904,left_gripper,0.0176525797954,0.0115730849602,0.399655976007,-0.658575186812,0.174895528228,0.154283049589,0.715462799963
joint_states,-0.0190302197429,-0.00150553177525,1.07349418348,-7.4178878657e-07,-4.95730380545e-06,1.30025197642e-08,-1.17485781175e-10,0.00243000111249,-0.502854999977,0.99285700027,-0.489997000351,-0.00413799994231,2.22849513121e-11,0.00243000100286,-0.50285400065,0.992855999947,-0.489996999377,-0.00413799982911,1.08478101006,-0.170515997506,-0.507679999446,0.211926000724,0.398000000772,-2.17808399941,-1.90083000881,0.176867998789,0.366605005202,0.0,-0.265867999761,-0.157395000143,0.0028800003205,-0.50960100002,-0.000336000384258,0.000981000617144,0.102347999298,-1.64453590946e-13,0.760527000348,0.721917001622,left_gripper,0.0184637233406,0.0115145418385,0.401831654972,-0.66106728046,0.156292205061,0.0803489180345,0.729456543403
joint_states,-0.0475433509176,-0.0341835574212,1.08701149305,1.33552627805e-05,2.47531266315e-06,1.17802703075e-06,7.51415018319e-10,0.053908000392,-0.499858000307,0.88944799895,-0.389591999256,-0.0556239995597,2.99924466089e-06,0.0539100002574,-0.499861998814,0.889453999427,-0.389594999705,-0.0556290011579,0.666504997992,0.499491004707,-0.326958998234,0.786192004701,0.250032998561,-2.15828099971,0.367298016398,-0.391318003698,0.0896449979751,-1.07981874093e-11,-0.26586200048,-0.157390999903,0.00288099993391,-0.509599000369,-0.000336000652273,0.000981999336578,0.102347999582,-3.50482978516e-11,0.760528000909,0.705233999264,left_gripper,0.00158589449461,-0.00266006290634,0.394474315596,-0.541913423531,0.303287009076,0.773356878567,0.127538111541
joint_states,-0.0373648834628,-0.0542255411833,1.10478478167,-3.14159224566,-3.14158532937,3.14159203384,1.33090325037e-11,0.0831020005726,-0.42285499983,0.759738998886,-0.336875999852,-0.0848109998474,1.27942526397e-11,0.0831020005856,-0.422855999144,0.759738999625,-0.336876000052,-0.0848109998606,1.1753920022,0.701345001354,-0.591129001555,0.349021997645,0.200943999847,-2.17806300014,2.20051200918,-0.734656002102,-0.333854001995,0.0,-0.265864999435,-0.157392999977,0.00288099952238,-0.509601999429,-0.000336000311732,0.000981999417111,0.102347000569,-6.67345666229e-12,0.760527999576,0.644345999252,left_gripper,0.0273250598248,0.00689908651443,0.356559480772,0.519703631109,0.456531126469,0.591577066228,-0.414154610128
joint_states,-0.0282758271924,-0.00662559472228,1.07331652207,-3.14159070679,-3.14157731082,3.14159078617,1.99970087286e-06,0.0106919991302,-0.516713999964,0.9906060002,-0.473876999887,-0.0124010000745,1.99969495014e-06,0.010691999135,-0.516715000341,0.990608000044,-0.473877000365,-0.0124019990816,1.17282600021,-0.119403003989,-0.748948000558,0.241658999341,0.260997000272,-2.17805700013,2.15185799928,-0.651228999257,-0.250354999756,0.0,-0.265858000042,-0.157381000376,0.00288299966738,-0.50959300034,-0.00033600046704,0.000982000306723,0.102348999645,-4.97003617622e-11,0.760530999675,0.498308999,left_gripper,0.0229035935754,0.007767848358,0.336227356874,0.459708715924,0.48865702319,0.602886343908,-0.431752552419
joint_states,-0.0172012697423,0.0344177331632,1.04534945977,-1.42312269543e-05,-5.49227192727e-05,1.42385824503e-06,-1.33976985113e-09,-0.0580990015161,-0.570210001931,1.14548500328,-0.575222004444,0.0564090005422,7.00137250575e-06,-0.0580970016938,-0.570201001767,1.14547000418,-0.575210003488,0.0564020016601,-0.603956034172,-0.202870000757,-1.2932160112,1.55153102461,0.427698003525,-1.37839098453,2.00838799617,0.476105022112,-0.539251004088,-2.25922204869e-11,-0.265869000079,-0.1573990007,0.00287900137509,-0.509604000071,-0.00033600049248,0.000981000357132,0.102347000328,0.0,0.137425988292,0.0338579902128,left_gripper,-0.00394855993758,0.0315466287866,0.547682379753,-0.346661843932,0.88453667246,0.31179389494,-0.0143181043822
joint_states,-0.0258366623338,0.0173881336477,1.05034677005,3.14158811262,3.14159061289,3.14159241375,2.99950180557e-06,-0.0291309991171,-0.573179999297,1.12033999949,-0.547160999591,0.0274280002006,-3.00042680676e-06,-0.0291319993764,-0.573186000316,1.12035099963,-0.547162999217,0.0274300000383,-1.1273460057,-0.202893999616,-0.895240995755,1.57628000059,-0.0318010059089,-0.231476986233,0.655354983848,-0.116089007269,-0.533032000053,0.0,-0.265868000592,-0.157394000669,0.00288000045162,-0.509600000425,-0.000336000380088,0.000981000632869,0.102347999503,-1.5927469211e-12,0.344399002613,0.704629008444,left_gripper,0.140988216208,0.0585036619849,0.762168597847,-0.13069831658,0.40344972433,0.808740331701,-0.40753569888
joint_states,-0.00518182194188,0.0359550146145,1.03089191692,-1.14555723446e-05,-1.07059250983e-05,1.14382401256e-06,-1.23251752592e-09,-0.0622040002026,-0.584302000402,1.22123700227,-0.636924002579,0.0605070013801,-1.23250052511e-09,-0.0622039996614,-0.584297001175,1.22122800057,-0.636919002687,0.0605070008389,-1.09259299837,-0.0948049975002,-1.43405601447,2.30270201851,0.244241007706,-0.0819199975093,-0.0568030175424,-1.29573003042,-0.604297000537,-1.37828182558e-11,-0.265870998658,-0.157391999065,0.00288099942074,-0.50959700036,-0.000336000838594,0.00098199898698,0.102348000337,-2.28232132845e-11,-0.142809012887,0.22567998781,left_gripper,-0.00724263936514,0.00312418001723,0.604261308141,0.852309896054,-0.0994010005847,-0.397548390157,0.325027013731
joint_states,-0.0220503487936,0.0717736000918,1.05277734792,1.44302723535e-07,-1.19704794927e-05,1.72075949902e-06,-1.92834844077e-10,-0.119252999924,-0.551084000096,1.08637499945,-0.535277999972,0.117544999827,-1.87701315421e-10,-0.119252999913,-0.551083999869,1.08637499966,-0.535278999751,0.117544999817,-1.18360099983,0.287493000386,-1.35166299977,2.1681459996,-0.206110000468,-0.159534000344,2.3780050042,1.30025500421,-0.646622000388,0.0,-0.265866000092,-0.157390999958,0.00288099996584,-0.509599000175,-0.000336000197443,0.000981999770251,0.102347999871,-5.01113699949e-12,-0.135331999985,0.510759000193,left_gripper,0.0316803712648,0.0211927657571,0.660338113324,-0.496874532991,0.721684404159,-0.155777453367,0.456092868044
joint_states,-0.0665593145577,-0.0312962477337,1.05337247885,3.14158095078,-3.14152572555,3.14156729247,-1.99919418705e-06,0.0521610000456,-0.621806999782,1.07981499901,-0.457934999795,-0.053870000853,-1.00019528031e-06,0.0521640013383,-0.621764000683,1.07973199979,-0.457898999776,-0.0538730010762,0.506717006253,0.510969003455,-0.0951759902033,2.72068000087,0.0378880024379,-1.79246500402,1.43073599634,-0.285253004067,0.280166003975,0.0,-0.265871000682,-0.157396000479,0.00287999991742,-0.509599000088,-0.000336000490579,0.000981000616534,0.102347999725,0.0,0.202743003354,0.801818007671,left_gripper,0.0089884807656,-0.0106670112117,0.45377615273,0.917206767225,0.00090624337436,-0.349628328482,0.191026063149
joint_states,-0.0248215613732,-0.0144764536959,1.03857614627,2.72730408778e-05,8.85351312962e-06,1.04654879787e-05,1.50007656925e-05,0.0246949997625,-0.600463997111,1.18272200409,-0.582257006336,-0.0264480000038,-1.10015095481e-05,0.0247209948494,-0.600461994446,1.18274800334,-0.582297000791,-0.0264559996815,1.06809702462,0.148386982871,0.189875014261,2.79938900207,0.369655013633,-2.11012601242,0.632475957498,-0.0116019883359,0.123021989249,-2.32707326518e-10,-0.265856999073,-0.157389003156,0.00288100181971,-0.509598003455,-0.000336002304378,0.000981998780607,0.102347999184,-2.35925902802e-10,0.356885006023,0.866769005202,left_gripper,0.00439183951473,-0.00107582075733,0.335926776752,0.80734036136,0.301814231826,-0.487071569855,-0.14096452116
joint_states,-0.0376016426567,-0.0264244303895,1.0392388181,3.14158937487,3.14158739183,3.14157590384,2.59982766709e-05,0.0451119996048,-0.617482000916,1.17245899899,-0.55498000002,-0.0468139991356,-6.99796176278e-06,0.0451289983427,-0.617500999812,1.17246499884,-0.554966999318,-0.0468439983502,1.09978800139,0.241009002106,-0.239586004133,2.76834199872,0.555050003212,-2.14388699874,-2.23747503474,-1.1414820121,-0.321372004463,0.0,-0.265868000201,-0.157395998601,0.00288000041718,-0.509600999863,-0.000336001019319,0.000981001527817,0.102347998146,-6.24437656838e-12,-0.0668490055784,0.408800996344,left_gripper,0.0107295266222,0.0208310529207,0.262172417693,-0.188336410019,-0.779775879589,-0.243734619191,0.545043493384
joint_states,-0.0253393479374,-0.0170310993866,1.04378158054,3.14158679705,-3.14158250096,3.14159235368,-2.99995326546e-06,0.0288650000144,-0.58858399971,1.15532399951,-0.566731000026,-0.0305700001994,-9.99596107431e-07,0.0288660001461,-0.588577999986,1.15531000025,-0.566724000297,-0.0305679998512,0.264519996057,0.158616999472,0.177018001326,2.16225199762,0.080891997665,-1.70637599799,-0.636192993238,0.898236007778,-0.213418999694,-4.24719349333e-13,-0.265867999391,-0.157394000311,0.00288000047925,-0.509600999853,-0.000336000336737,0.000981000589648,0.102347999427,-1.19255257826e-12,0.298951001592,1.12929100305,left_gripper,0.0175049413287,0.00324430322381,0.49830435541,-0.425410028784,-0.306372865513,0.584245245007,0.619531652439
joint_states,-0.0577131735197,-0.0484080482295,1.06381982366,-3.14159243656,-3.14156139794,3.14158773922,5.00025338332e-06,0.0791810004228,-0.578551000307,1.02031599921,-0.441733999535,-0.0808839999866,3.16577088718e-10,0.0791840002561,-0.57855299978,1.02031399894,-0.441728999388,-0.0808909999057,0.431855001678,0.607077002425,-0.0201780015417,1.99190899951,-0.0829250008555,-0.949124994501,-0.732613000793,-0.0486740058841,0.332592003505,-4.98726181129e-12,-0.265856000422,-0.157385999816,0.00288199993901,-0.509601000227,-0.000336000350965,0.000981999966116,0.102347000544,-2.37723657141e-11,0.120024999254,1.24340600094,left_gripper,0.0121501801732,0.0192006718281,0.775664036563,0.84702256655,0.43211023737,-0.0763430235687,-0.300008761986
joint_states,-0.0291675302897,-0.0292783178017,1.04929548333,3.14158927242,-3.14158336361,3.1415904538,1.90019134975e-05,0.0491309979104,-0.579720999181,1.12239800301,-0.542662998837,-0.0508389988704,3.00189540435e-06,0.0491399994747,-0.579716001653,1.12236899849,-0.542638998657,-0.0508489980098,0.24292799814,0.187580995212,0.00776100076758,1.93039300148,-0.174916998936,-0.994750002808,-2.06419501914,-0.145104002353,0.590449004648,0.0,-0.265863002046,-0.15739100047,0.00288099973718,-0.509600999141,-0.000336001564617,0.000981997994121,0.102347997542,-6.26644951218e-11,0.280529002667,1.24354700027,left_gripper,0.00279178207371,0.00327037753064,0.736843425888,-0.389020989957,-0.745244192529,-0.148881672152,0.520680334343
joint_states,-0.0308916234979,-0.0719217824367,1.0945272556,3.14159073441,-3.14153864007,3.14158456085,-1.00129064889e-06,0.111778000035,-0.443747998572,0.825741992732,-0.381941997287,-0.113484000993,-2.00074785202e-06,0.111782001447,-0.443766998512,0.825778992145,-0.38195799842,-0.113480000297,0.913038009925,0.708561006148,-0.407669004848,1.53058199248,-0.540073005121,-0.335237988053,-1.46058098838,-0.833160010505,0.610874001688,0.0,-0.265852998777,-0.157383000069,0.00288200157528,-0.509601999632,-0.000336001065653,0.000982000448565,0.102347001229,-7.68497459861e-11,0.759665009515,1.24354699977,left_gripper,-0.0709613640712,-0.0582682445624,0.831942960664,0.240233107067,0.359215921001,0.899228799244,0.0681141907252
joint_states,-0.0511234335918,-0.0795342141557,1.06865503666,2.0499558709e-05,-3.76104523573e-06,1.4310724379e-06,-4.99961127175e-06,0.128609000491,-0.5470750003,0.976782001139,-0.42970599996,-0.130339000227,-9.9996854205e-06,0.128603000547,-0.547101000332,0.976826000602,-0.429723000667,-0.130332000171,1.19352300149,0.533510999339,-1.02954700273,2.31471800363,-0.507379999486,-0.695081001558,-2.09485700307,-0.562658998485,0.339162999064,-3.84974620742e-12,-0.265874999709,-0.157399999939,0.00287900025634,-0.50959900038,-0.000336000216339,0.000981000101329,0.102347999822,0.0,-0.170461003848,0.416371995972,left_gripper,0.00130589011783,0.0403285501487,0.687491564456,0.122837689348,0.889957766581,0.256082466287,-0.356802250887
joint_states,-0.0758124367743,-0.0818356784589,1.07871868656,5.97640564865e-06,-1.10160361297e-05,6.0844242524e-08,-9.99367098182e-07,0.130200998114,-0.546519999674,0.893561996529,-0.347033997499,-0.13191300221,3.00168002476e-06,0.130196002681,-0.54652599954,0.893576999052,-0.34704399673,-0.131912000376,1.1682899987,0.708881006795,-1.51149501663,2.70681501582,-1.16484702481,-0.838975006281,-0.503971939809,0.59058904519,-0.049810015486,0.0,-0.265870001667,-0.157396997834,0.00287999960362,-0.509600002105,-0.00033600119249,0.000981001502338,0.102347998257,0.0,-0.184558000345,0.0515259879855,left_gripper,-0.0265229496181,0.0125873948607,0.60356484929,0.522195597465,0.748921237095,-0.297954998305,-0.278660290679
joint_states,-0.0323291164972,-0.0155972035353,1.02909228584,-3.1415805742,-3.14157863686,3.14158894021,3.0008610863e-06,0.0270860001942,-0.63431200104,1.22768499981,-0.593358001326,-0.0288069977916,3.0008682407e-06,0.0270869978428,-0.634318000348,1.22769499957,-0.59336200177,-0.02880699805,1.19378399995,-0.081905006121,-1.28477999952,2.68711000161,-1.87406800608,-0.969370001734,2.38603302023,1.29825100504,0.64626500491,0.0,-0.265861999954,-0.157385001331,0.00288199973934,-0.509593998814,-0.000336001129389,0.000982000144951,0.102348999026,-9.9222820755e-11,-0.18456899893,0.764781005107,left_gripper,0.0280719099915,0.0241456052406,0.636447662342,0.71129909263,-0.431254811706,0.344464237057,-0.435220952613
joint_states,-0.0501589804192,-0.0291147577164,1.03136700537,-3.14158767319,-3.1415922322,3.14159206892,9.99346171334e-07,0.050353999458,-0.654830999844,1.20571299956,-0.550881999088,-0.0520669994246,9.99353580434e-07,0.0503539997446,-0.654830000678,1.20570899989,-0.550878000076,-0.0520669997175,1.19380400016,0.0225570012901,-1.47592600236,2.41753899788,-2.30161000367,-0.18005899301,2.34349900009,-1.29704102174,-0.61965501104,-1.19018208744e-12,-0.265868000462,-0.157394999926,0.00288000031968,-0.509599999499,-0.000336000397055,0.000981000620701,0.102347999631,-4.23885022852e-12,-0.168749000181,0.288266995432,left_gripper,-0.0123168474389,0.00534070700258,0.61916821359,0.866638671561,-0.139072923627,-0.327872309921,0.349422213455
joint_states,-0.0263687523886,-0.00635092577601,1.03026001604,3.14159258895,3.14158725068,3.14159243259,4.87940753682e-10,0.011015999915,-0.622673000247,1.22485300066,-0.602185999368,-0.0127239998006,4.98696249885e-10,0.0110159999313,-0.622672999587,1.22485299928,-0.602185000408,-0.012723999813,1.19380499923,-0.149681001707,-1.30165299964,2.7435180023,-2.26391699938,-1.41208000522,-0.687208012604,-1.30140100012,0.592535005472,0.0,-0.265868999432,-0.157394999819,0.00288000037995,-0.509598999731,-0.000336000494525,0.000981000758538,0.102347999773,-1.33292651447e-11,-0.184560999243,0.822169002475,left_gripper,0.0119794741807,0.0287992381331,0.636665001024,-0.0457382289214,0.88280040377,0.467516263969,-6.66560288247e-05
joint_states,-0.0406147669763,-0.0114942515828,1.04179951253,-5.8924246003e-06,-2.84133554108e-06,3.49142359733e-07,-5.2582873189e-10,0.0195530006211,-0.616881000366,1.16035800004,-0.543473999878,-0.0212559994616,-5.2583712817e-10,0.0195530005779,-0.616878999654,1.16035299981,-0.543471000364,-0.0212550007176,1.18273700347,-0.0814700001728,-1.41022400366,2.77524600029,-1.78209200099,-2.17766600238,-0.781791994806,1.30033100722,0.0606319989931,0.0,-0.265867000257,-0.157395000314,0.0028800002475,-0.509602000047,-0.000336000297337,0.000981000488902,0.10234700052,0.0,0.726542001979,0.546536997172,left_gripper,-0.0019635321752,-0.0263005274265,0.346720133466,-0.345984367409,-0.554731649532,0.694574665433,0.300222665125
joint_states,-0.0249780402706,0.00970672752169,1.02864968062,-3.61756214674e-06,-1.28702612062e-05,3.65776235039e-07,-9.88640244159e-11,-0.0168770003605,-0.62404100012,1.23307099992,-0.609016000548,0.0151730001057,-9.88635122822e-11,-0.016877000346,-0.624039999773,1.23306799988,-0.609015000196,0.0151730000913,0.39585199769,-0.174592000022,-1.42115299973,2.79948800032,-2.30425000127,-1.13786499688,-1.85010100329,1.30151699989,-0.64602500167,-3.45918974894e-13,-0.265867999949,-0.157394999916,0.00288000016391,-0.509601000225,-0.000336000160694,0.000981000266137,0.10234799967,-7.75940621862e-13,-0.115375002404,0.892396001081,left_gripper,0.0333393681504,0.00426331791033,0.578762798687,-0.414631724324,0.669450779676,-0.458421789908,0.4120262726
joint_states,-0.00249487590644,-0.00363871607923,1.0328195804,-3.14156214414,-3.14158305028,3.14159216401,-2.00014030109e-06,0.0062440008533,-0.577975000707,1.21749000068,-0.639504998854,-0.00798399904923,-4.00028256669e-06,0.00624600150026,-0.577992998849,1.21752300041,-0.639521000544,-0.00798500075016,1.11672600994,-0.15144699977,-0.632040987471,2.5109269957,-2.09578599693,-0.471564990409,-2.28768800842,1.30157900163,0.645408019053,0.0,-0.265870999129,-0.157397998373,0.00287999906503,-0.509599000328,-0.000336000895487,0.000981000946769,0.102347999449,-6.06087510097e-12,-0.184503002673,1.19180600335,left_gripper,0.0345828313492,-0.00814982900445,0.707539384676,-0.26702763707,0.824437329839,-0.459692500117,0.194118869628
joint_states,-0.0121094802238,-0.00656648185299,1.04503953836,-3.14158849331,3.14158912471,3.14158998519,3.99851429412e-06,0.0110969998904,-0.565293001237,1.15332400136,-0.588038000446,-0.0128099992746,-9.99124462646e-07,0.0110990014264,-0.565286001319,1.1533270003,-0.58804499892,-0.012817000659,1.00081400034,-0.20287999891,-0.802526999684,2.48969200125,-1.76397299883,-1.78831500809,2.13642302233,-1.08487601117,-0.629474007199,0.0,-0.265867000142,-0.157396001233,0.00287999996838,-0.509602001585,-0.000336000696902,0.00098100101132,0.102347001076,0.0,0.760209003549,0.987745999198,left_gripper,-0.00731028621836,-0.00628302621644,0.571328918109,-0.51489395572,0.567729057662,0.428582276784,-0.478419443038
joint_states,-0.0412680765429,0.0217698178057,1.06992264502,-3.14159234332,-3.1415699903,3.14158743692,-1.49997250084e-05,-0.0353340008207,-0.543613000523,1.00312399871,-0.459506000349,0.0336210007081,7.99960393673e-06,-0.0353290003665,-0.543632000128,1.00315800002,-0.459510998576,0.0336369999518,-1.01340900433,0.15267100703,-0.37155699421,1.38012099805,-0.223927982443,-0.967785006309,-1.59572901228,1.29064702642,0.334628994623,0.0,-0.265868000739,-0.157397999247,0.00287999948514,-0.509602000394,-0.000336000438601,0.00098100050077,0.102347000792,0.0,0.760526999301,0.879189999242,left_gripper,0.00445153339969,0.00663271260467,0.664184689407,-0.443250760123,-0.258681452717,0.367551994056,0.775576044844
joint_states,-0.0296578660635,0.0379292693035,1.06056520565,-9.54945158761e-06,-8.99655747315e-06,2.3136017595e-06,-1.99969303748e-06,-0.0624130011532,-0.550261999695,1.05760399839,-0.507332998707,0.0607149998535,-1.99957209123e-06,-0.062413000621,-0.550256999266,1.05759399928,-0.507328000013,0.06071499934,-1.14970300106,0.216040001258,-0.83496600517,1.20010599864,1.52501501946,-2.12048301314,-0.992430993683,1.16918099975,0.570069002841,0.0,-0.265863000752,-0.157384001096,0.00288200034848,-0.509597001126,-0.000336001029274,0.000982000111125,0.10234800019,-6.1613288353e-11,0.170546992543,1.24325800255,left_gripper,0.0469638640147,-0.0140507101711,0.413020355471,-0.025782176017,0.716243368613,0.0733277942039,0.693508291886
joint_states,-0.00240952479775,0.0109628139249,1.04279324547,-6.24505709478e-06,-1.29099808482e-05,5.34879361834e-07,-1.99689358947e-06,-0.0186020018222,-0.554743996839,1.1663340041,-0.611577999661,0.0169000020994,2.11703255899e-09,-0.0186029963478,-0.554739001779,1.16632299938,-0.611570999119,0.0169009986308,-1.19284300346,-0.202667006298,-1.36718701087,1.6849660105,2.30412101452,-2.17761100159,2.38585306704,1.30151100193,0.64660499984,0.0,-0.265870001533,-0.157390003592,0.00288099986772,-0.509596002611,-0.000336002719068,0.000981997509063,0.102348001955,-9.26473391952e-11,-0.184385003462,0.922309991079,left_gripper,0.0248705303601,0.0175195929555,0.355735628388,-0.228167892137,-0.517841120755,-0.432582189148,0.701892182807
